id,k=1,k=3,k=5
-6196626817879438880,0.0,0.6208209991455078,1.3703937530517578
-2057444418581103529,0.0,0.28019094467163086,0.008928656578063965
6720421112392653904,0.0,22.854516983032227,23.236066818237305
-9182183735938852042,0.0,0.1774444580078125,0.16857337951660156
27800351459316986,0.3431243896484375,0.14620208740234375,1.2461814880371094
-3358237151640751403,0.0,0.4858074188232422,2.1581497192382812
-3152230253008355728,0.0,0.3009634017944336,0.9915380477905273
-735320942951364048,0.022047042846679688,0.1724834442138672,0.10811996459960938
-1478053122978754257,0.0,0.5095233917236328,1.2844209671020508
-1886191442981300792,0.0,0.343636155128479,0.49151110649108887
-8433756488979188283,0.013639450073242188,1.148141860961914,1.706085205078125
-4269116369333243091,1.275634765625,2.769390106201172,4.316570281982422
-5254581315611212759,0.3753032684326172,0.3753032684326172,0.49772071838378906
3163643558857795540,0.0,0.8656845092773438,0.6110706329345703
8407094926193803908,0.0,1.4998931884765625,1.4998931884765625
-6881830147976483569,0.0,0.10313594341278076,0.17524123191833496
-3303356727712180810,0.0,0.34870147705078125,0.34870147705078125
-6584466910237419098,0.08037400245666504,0.14406943321228027,0.04535388946533203
-1013451500741008318,0.000438690185546875,3.369670867919922,3.369670867919922
2698229246111286471,1.5761795043945312,10.695730209350586,15.641416549682617
-5299742224160386347,47.75811004638672,50.836219787597656,51.50860595703125
